,text,time,labels
3570,人文社科，社会学哲学文学都是形而上学，抽象思考更多是总结和发现，理解发展世界规律的，推动世界往更美好甚至没见过的地方前行的，本就是在温饱以上发展出来的学科，因为不够“实用”，在现在下沉的社会环境下很大概率吃不饱饭，但是如果学它们的目的是为吃饭，确实也不必学！更何况探索人性也影响 人文社科，社会学哲学文学都是形而上学，抽象思考更多是总结和发现，理解发展世界规律的，推动世界往更美好甚至没见过的地方前行的，本就是在温饱以上发展出来的学科，因为不够“实用”，在现在下沉的社会环境下很大概率吃不饱饭，但是如果学它们的目的是为吃饭，确实也不必学！更何况探索人性也影响到法制的建设，没有人文人伦制衡约束的理工与科学发展真的不可怕吗…如果不学会觉得白活一场，那么吃不饱饭又如何。不是每个人都有资本追逐理想，但总有人什么都没有依然追逐理想。世界如此广博和包容，若你连孤独和贫穷都不介意，还会介意被评价成“舔”或其它不好听的评价吗。作为普通人即使没有试错和冒险的底气，也依然可以为了必须要做的事情，去付出全部，当然也可以包括以金钱作为手段。即使写出六便士的毛姆也承认金钱是第六感，毕竟有了它才有其他的更多可能性和感知这个世界的能力。张桂梅校长也好张雪峰也好，在破破烂烂的现实基础上，无论是给需要谋生存的人指明方向学会适应，还是一己之力为女性为孩子们为家国持续地奉献付出个人的全部，只为心中闪闪发光的家国未来，都让人尊重敬佩，至少我还做不到也没有如此的能力。纵然非常热爱文科，也绝不认同其存在是“舔”——真正文人可能于统治阶级，不得允许；与芸芸大众不得理解。但也始终坚定保有为真理真知而追寻的傲骨和能凌寒盛开的寂寞，虽千万人吾往也，能得到承认和追随是幸事，但绝非其志之所在。但，社会始终需要允许不同的声音存在，哪怕它不一定“正确”。大人物也自然允许骂声的存在，甚至“道歉”。只是将来的文化环境，是更多元还是更逼仄，也取决于我们每一个人的态度是包容还是不加思考的抨击，若不想让主流评价体系下单一的意识形态，浸染束缚着所有个体，尽力保持天然的，基础的，对善恶的感知和对每个生命的温柔。,2023-12-14 10:07,0
3578,文科不是服务业，都是畜牧业,2023-12-14 17:10,0
3579,张雪峰对文科的评论能上热搜而且热度不减已经说明了国家到底是喜欢什么方向的人才。什么方位的风能一直吹说明什么方位开了孔。哪个专家说别生二胎能上热搜么？换个角度，学文科的人并不傻，很多事情他们了解的更多，看的也更清楚，但是贵国可不喜欢清醒的人，它想要的是勤勤恳恳又听话又坚固的螺丝钉。 张雪峰对文科的评论能上热搜而且热度不减已经说明了国家到底是喜欢什么方向的人才。什么方位的风能一直吹说明什么方位开了孔。哪个专家说别生二胎能上热搜么？换个角度，学文科的人并不傻，很多事情他们了解的更多，看的也更清楚，但是贵国可不喜欢清醒的人，它想要的是勤勤恳恳又听话又坚固的螺丝钉。至于要说服务业什么的，学计算机的不一样是第三产业么，没区别，不知道在辩解什么,2023-12-14 23:13,0
3582,在伯克利的东亚图书馆逛到的，资料极其齐全，各种古籍影印版。光一个小名类就可以摆满一整个书架！我可以满心期待的摊开一本本历史书里才提到的古籍的影印版还有2022年的统计年鉴，可以具体到中国某个不知名的县！国内的某考研名师还在说“文科就是舔”，文科类的学生大部分都在想着毕业就 在伯克利的东亚图书馆逛到的，资料极其齐全，各种古籍影印版。光一个小名类就可以摆满一整个书架！我可以满心期待的摊开一本本历史书里才提到的古籍的影印版还有2022年的统计年鉴，可以具体到中国某个不知名的县！国内的某考研名师还在说“文科就是舔”，文科类的学生大部分都在想着毕业就转行。东亚人来美国学习东亚研究看起来是很荒唐的事情。但或许在不久的将来，会有更多的东亚学生来美国学习东亚研究。来美国研究红楼梦,2023-12-15 05:09,0
3585,可不就是服务业吗？服务业咋的啦，为人民服务，为社会服务正经工作赚钱，不寒碜，说的是服务业，没说你是服务员,2023-12-15 09:40,0
3588,文史哲的失败就在于过于独立性，却又要假模假样的往主流意识上靠。我的建议，文史哲领域，学学人家美国，不符合主流价值观的直接全噶了，老老实实地学学怎么当狗，贡献点价值出来。建国八十年了，公众知识分子领域里唯一合格的就是张维为。你别管人家是不是当狗，人家 文史哲的失败就在于过于独立性，却又要假模假样的往主流意识上靠。我的建议，文史哲领域，学学人家美国，不符合主流价值观的直接全噶了，老老实实地学学怎么当狗，贡献点价值出来。建国八十年了，公众知识分子领域里唯一合格的就是张维为。你别管人家是不是当狗，人家就算是舔、是当狗，还能舔出“文明型国家”这种影响学界的新理论。一帮酸臭文人有人家这影响力，再来谈独立自主的问题。,2023-12-15 09:02,0
3589,真的救命🆘啊！ 现在穷人唯一的财富就是自己独立思考的能力，也要被精神压榨 PUA了嘛？ 不要总是教育穷人该如何选择想学什么就学什么，想做什么就做什么。大部分人毕业后也没从事自己的专业啊 ,2023-12-15 10:58,0
3590,根据相关数据，在2024年国考职位表中，文科类专业和理科类专业的比例如下：文科类专业：共有10664个职位要求文科类专业，占总职位数的56.3%。其中，最多的专业是法学，有2966个职位要求法学专业，占文科类专业的27.8%，占总职位数的15.7%。理 根据相关数据，在2024年国考职位表中，文科类专业和理科类专业的比例如下：文科类专业：共有10664个职位要求文科类专业，占总职位数的56.3%。其中，最多的专业是法学，有2966个职位要求法学专业，占文科类专业的27.8%，占总职位数的15.7%。理科类专业：共有8269个职位要求理科类专业，占总职位数的43.7%。其中，最多的专业是计算机科学与技术，有1239个职位要求计算机科学与技术专业，占理科类专业的15%，占总职位数的6.5%。所以，文科类考公考编也是有优势的！,2023-12-15 11:51,0
3592,文科生博主欲起诉张雪峰，律师：可起诉，但需证明名誉遭受了损失,2023-12-15 11:41,0
3594,近日，拥有66余万粉丝的博主“顾言右”认为张雪峰的言论是对文科生群体公然的“人格贬低和挑衅”，欲就张雪峰此前言论将张雪峰起诉至法院。其实，你自己觉得不是就好了，你的人生难道是老张说了算？还是他这么一说害你找不到工作了？让你在职场上被轻视？什么时候你代表所 近日，拥有66余万粉丝的博主“顾言右”认为张雪峰的言论是对文科生群体公然的“人格贬低和挑衅”，欲就张雪峰此前言论将张雪峰起诉至法院。其实，你自己觉得不是就好了，你的人生难道是老张说了算？还是他这么一说害你找不到工作了？让你在职场上被轻视？什么时候你代表所有的文科生了？有时间不如你好好的发挥自己的才能来打脸他，起诉他你想得到什么？是道歉还是赔偿，道歉他已经道过了，所以你这是？？说真的，所有行业里的从业人员本质上都是服务业从业人员，服务于资本和资本相关的。真相从来都是赤裸裸的，难看的， 起诉无非是为了给丑恶披上一件道德的外衣，毫无必要。,2023-12-15 11:10,0
3595,这话有什么错吗？到底哪个文科生以为自己不是服务业？体制内说好听点还服务人民呢。还有人说律师金融不是服务业的，真的笑死，律师又是销售又是服务员，差点连客户家保姆的活都抢着做了，时薪还没有麦麦的兼职高，哪里来的外行人看了几个综艺对这个行业有幻想？神经 ,2023-12-15 12:41,0
3597,文科为什么是相对弱势的专业？更低就业率、更低薪资、更不值钱的经验和技能、更低的竞争壁垒，文科生的“出路”，到底是被谁走窄的呢？考研名师张老师的自轻自贱自嘲自黑，请不要带着所有文科生、所 文科为什么是相对弱势的专业？更低就业率、更低薪资、更不值钱的经验和技能、更低的竞争壁垒，文科生的“出路”，到底是被谁走窄的呢？考研名师张老师的自轻自贱自嘲自黑，请不要带着所有文科生、所有服务业共沉沦,2023-12-15 13:35,0
3601,整个世界可以直接概括为生产和销售两大类，理工科是生产，文科是销售 ,2023-12-15 16:23,0
3605,今下午思考了一下，我认为文科不是服务业，张雪峰说话太保守了。五八同城技师按摩两三万一个月，我历史专业，专业技能点满，行政工作也不缺我的份，端茶倒水更是样样精通，如果领导需要，按摩推拿也是伸手就来，我不需要三万我只需要三千，所以，这不是服务业，这是纯牛马啊 今下午思考了一下，我认为文科不是服务业，张雪峰说话太保守了。五八同城技师按摩两三万一个月，我历史专业，专业技能点满，行政工作也不缺我的份，端茶倒水更是样样精通，如果领导需要，按摩推拿也是伸手就来，我不需要三万我只需要三千，所以，这不是服务业，这是纯牛马啊，应该叫，畜牧业。,2023-12-15 18:28,0
3606,学理科做外贸的，也一样是服务业。每天回答客户一万个问题 ,2023-12-15 18:03,0
